EmployeeNumber,EmployeeName,Month,Year,BaseSalary,OvertimePay,Bonus,TotalCompensation
1052,Amanda Terrell,10,2025,5180.89,379.98,0.0,5560.88
1052,Amanda Terrell,11,2025,5180.89,0.0,0.0,5180.89
1052,Amanda Terrell,12,2025,5180.89,0.0,329.39,5510.28
1053,Jennifer Goodwin,1,2024,2042.0,80.67,0.0,2122.67
1053,Jennifer Goodwin,2,2024,2042.0,271.68,0.0,2313.68
1053,Jennifer Goodwin,3,2024,2042.0,182.96,203.04,2428.0
1053,Jennifer Goodwin,4,2024,2042.0,77.17,0.0,2119.17
1053,Jennifer Goodwin,5,2024,2042.0,136.29,0.0,2178.29
1053,Jennifer Goodwin,6,2024,2042.0,170.15,158.76,2370.91
1053,Jennifer Goodwin,7,2024,2042.0,267.78,0.0,2309.78
1053,Jennifer Goodwin,8,2024,2042.0,95.48,0.0,2137.48
1053,Jennifer Goodwin,9,2024,2042.0,223.15,178.88,2444.03
1053,Jennifer Goodwin,10,2024,2042.0,249.09,0.0,2291.09
1053,Jennifer Goodwin,11,2024,2042.0,124.85,0.0,2166.85
1053,Jennifer Goodwin,12,2024,2042.0,146.36,100.44,2288.8
1053,Jennifer Goodwin,1,2025,2042.0,99.88,0.0,2141.88
1053,Jennifer Goodwin,2,2025,2042.0,0.0,0.0,2042.0
1053,Jennifer Goodwin,3,2025,2042.0,150.9,172.21,2365.1
1053,Jennifer Goodwin,4,2025,2380.5,0.0,0.0,2380.5
1053,Jennifer Goodwin,5,2025,2380.5,187.83,0.0,2568.33
1053,Jennifer Goodwin,6,2025,2380.5,237.55,200.61,2818.66
1053,Jennifer Goodwin,7,2025,2380.5,268.3,0.0,2648.8
1053,Jennifer Goodwin,8,2025,2380.5,137.01,0.0,2517.52
1053,Jennifer Goodwin,9,2025,2380.5,0.0,146.27,2526.77
1053,Jennifer Goodwin,10,2025,2380.5,49.94,0.0,2430.44
1053,Jennifer Goodwin,11,2025,2380.5,0.0,0.0,2380.5
1053,Jennifer Goodwin,12,2025,2380.5,0.0,214.97,2595.47
1055,Jessica Smith,1,2024,2220.0,0.0,0.0,2220.0
1055,Jessica Smith,2,2024,2220.0,176.19,0.0,2396.19
1055,Jessica Smith,3,2024,2220.0,197.15,205.32,2622.47
1055,Jessica Smith,4,2024,2220.0,194.21,0.0,2414.21
1055,Jessica Smith,5,2024,2220.0,155.84,0.0,2375.84
1055,Jessica Smith,6,2024,2220.0,185.91,113.09,2519.0
1055,Jessica Smith,7,2024,2220.0,278.53,0.0,2498.53
1055,Jessica Smith,8,2024,2220.0,,0.0,2220.0
1055,Jessica Smith,9,2024,2220.0,203.02,152.43,2575.45
1055,Jessica Smith,10,2024,2220.0,152.73,0.0,2372.73
1055,Jessica Smith,11,2024,2220.0,144.29,0.0,2364.29
1055,Jessica Smith,12,2024,2220.0,166.29,148.18,2534.47
1055,Jessica Smith,1,2025,2491.77,321.69,0.0,2813.47
1055,Jessica Smith,2,2025,2491.77,0.0,0.0,2491.77
1055,Jessica Smith,3,2025,2491.77,0.0,223.78,2715.56
1055,Jessica Smith,4,2025,2491.77,185.64,0.0,2677.41
1055,Jessica Smith,5,2025,2491.77,0.0,0.0,2491.77
1055,Jessica Smith,6,2025,2491.77,197.86,184.82,2874.45
1055,Jessica Smith,7,2025,2491.77,163.29,0.0,2655.06
1055,Jessica Smith,8,2025,2491.77,281.49,0.0,2773.27
1055,Jessica Smith,9,2025,2491.77,345.85,155.68,2993.3
1055,Jessica Smith,10,2025,2491.77,233.03,0.0,2724.8
1055,Jessica Smith,11,2025,2491.77,205.53,0.0,2697.3
1055,Jessica Smith,12,2025,2491.77,202.09,144.36,2838.23
1056,Jorge Stone,1,2024,1052.0,0.0,0.0,1052.0
1056,Jorge Stone,2,2024,1052.0,0.0,0.0,1052.0
1056,Jorge Stone,3,2024,1052.0,0.0,159.41,1211.41
1056,Jorge Stone,4,2024,1052.0,0.0,0.0,1052.0
1056,Jorge Stone,5,2024,1052.0,0.0,0.0,1052.0
1056,Jorge Stone,6,2024,1052.0,0.0,190.15,1242.15
1056,Jorge Stone,7,2024,1052.0,0.0,0.0,1052.0
1056,Jorge Stone,8,2024,1052.0,0.0,0.0,1052.0
1056,Jorge Stone,9,2024,1052.0,0.0,177.2,1229.2
1056,Jorge Stone,10,2024,1052.0,0.0,0.0,1052.0
1056,Jorge Stone,11,2024,1052.0,0.0,0.0,1052.0
1056,Jorge Stone,12,2024,1052.0,0.0,203.68,1255.68
1056,Jorge Stone,1,2025,1052.0,0.0,0.0,1052.0
1056,Jorge Stone,2,2025,1052.0,,0.0,1060.91
1056,Jorge Stone,3,2025,1052.0,107.68,146.37,1306.05
1056,Jorge Stone,4,2025,1052.0,0.0,0.0,1052.0
1056,Jorge Stone,5,2025,1052.0,0.0,0.0,1052.0
1056,Jorge Stone,6,2025,1146.56,,143.58,1290.14
1056,Jorge Stone,7,2025,1146.56,0.0,0.0,1146.56
1056,Jorge Stone,8,2025,1146.56,0.0,0.0,1146.56
1056,Jorge Stone,9,2025,1146.56,0.0,188.55,1335.11
1056,Jorge Stone,10,2025,1146.56,0.0,0.0,1146.56
1056,Jorge Stone,11,2025,1146.56,,0.0,1146.56
1056,Jorge Stone,12,2025,1146.56,0.0,224.82,1371.38
1060,Laura Griffin,1,2024,2821.0,0.0,0.0,2821.0
1060,Laura Griffin,2,2024,2821.0,0.0,0.0,2821.0
1060,Laura Griffin,3,2024,2821.0,0.0,216.51,3037.51
1060,Laura Griffin,4,2024,2821.0,0.0,0.0,2821.0
1060,Laura Griffin,5,2024,2821.0,0.0,0.0,2821.0
1060,Laura Griffin,6,2024,2821.0,0.0,230.3,3051.3
1060,Laura Griffin,7,2024,2821.0,0.0,0.0,2821.0
1060,Laura Griffin,8,2024,2821.0,0.0,0.0,2821.0
1060,Laura Griffin,9,2024,2821.0,0.0,213.34,3034.34
1060,Laura Griffin,10,2024,2821.0,0.0,0.0,2821.0
1060,Laura Griffin,11,2024,2821.0,0.0,0.0,2821.0
1060,Laura Griffin,12,2024,2821.0,0.0,131.42,2952.42
1060,Laura Griffin,1,2025,3310.72,0.0,0.0,3310.72
1060,Laura Griffin,2,2025,3310.72,0.0,0.0,3310.72
1060,Laura Griffin,3,2025,3310.72,0.0,303.03,3613.74
1060,Laura Griffin,4,2025,3310.72,0.0,0.0,3310.72
1060,Laura Griffin,5,2025,3310.72,0.0,0.0,3310.72
1060,Laura Griffin,6,2025,3310.72,0.0,264.17,3574.89
1060,Laura Griffin,7,2025,3310.72,0.0,0.0,3310.72
1060,Laura Griffin,8,2025,3310.72,,0.0,3310.72
1060,Laura Griffin,9,2025,3310.72,0.0,228.52,3539.24
1060,Laura Griffin,10,2025,3310.72,0.0,0.0,3310.72
1060,Laura Griffin,11,2025,3310.72,,0.0,3310.72
1060,Laura Griffin,12,2025,3310.72,0.0,231.85,3542.56
1061,Raymond Chapman,1,2024,19237.0,1616.39,0.0,20853.39
1061,Raymond Chapman,2,2024,19237.0,1786.16,0.0,21023.16
1061,Raymond Chapman,3,2024,19237.0,0.0,1501.12,20738.12
1061,Raymond Chapman,4,2024,19237.0,1128.37,0.0,20365.37
1061,Raymond Chapman,5,2024,19237.0,1317.09,0.0,20554.09
1061,Raymond Chapman,6,2024,19237.0,1301.75,1518.22,22056.98
1061,Raymond Chapman,7,2024,19237.0,2128.55,0.0,21365.55
1061,Raymond Chapman,8,2024,19237.0,1320.37,0.0,20557.37
1061,Raymond Chapman,9,2024,19237.0,2740.88,1043.94,23021.82
1061,Raymond Chapman,10,2024,19237.0,1787.62,0.0,21024.62
1061,Raymond Chapman,11,2024,19237.0,802.75,0.0,20039.75
1061,Raymond Chapman,12,2024,19237.0,1464.77,1407.4,22109.18
1061,Raymond Chapman,1,2025,19237.0,0.0,0.0,19237.0
1061,Raymond Chapman,2,2025,19237.0,1162.87,0.0,20399.87
1061,Raymond Chapman,3,2025,20835.46,295.21,2043.5,23174.17
1061,Raymond Chapman,4,2025,20835.46,2666.61,0.0,23502.07
1061,Raymond Chapman,5,2025,20835.46,2106.35,0.0,22941.81
1061,Raymond Chapman,6,2025,20835.46,2000.13,1443.23,24278.82
1061,Raymond Chapman,7,2025,20835.46,0.0,0.0,20835.46
1061,Raymond Chapman,8,2025,20835.46,1770.22,0.0,22605.69
1061,Raymond Chapman,9,2025,20835.46,802.99,888.81,22527.26
1061,Raymond Chapman,10,2025,20835.46,0.0,0.0,20835.46
1061,Raymond Chapman,11,2025,20835.46,0.0,0.0,20835.46
1061,Raymond Chapman,12,2025,20835.46,0.0,1161.57,21997.03
1062,Haley Johnson,1,2024,4107.0,0.0,0.0,4107.0
1062,Haley Johnson,2,2024,4107.0,0.0,0.0,4107.0
1062,Haley Johnson,3,2024,4107.0,0.0,345.66,4452.66
1062,Haley Johnson,4,2024,4107.0,0.0,0.0,4107.0
1062,Haley Johnson,5,2024,4107.0,0.0,0.0,4107.0
1062,Haley Johnson,6,2024,4107.0,0.0,238.35,4345.35
1062,Haley Johnson,7,2024,4107.0,0.0,0.0,4107.0
1062,Haley Johnson,8,2024,4107.0,0.0,0.0,4107.0
1062,Haley Johnson,9,2024,4107.0,0.0,409.98,4516.98
1062,Haley Johnson,10,2024,4107.0,0.0,0.0,4107.0
1062,Haley Johnson,11,2024,4107.0,0.0,0.0,4107.0
1062,Haley Johnson,12,2024,4107.0,0.0,405.54,4512.54
1062,Haley Johnson,1,2025,4107.0,0.0,0.0,4107.0
1062,Haley Johnson,2,2025,4107.0,0.0,0.0,4107.0
1062,Haley Johnson,3,2025,4107.0,0.0,366.47,4473.47
1062,Haley Johnson,4,2025,4107.0,0.0,0.0,4107.0
1062,Haley Johnson,5,2025,4375.12,0.0,0.0,4375.12
1062,Haley Johnson,6,2025,4375.12,0.0,362.34,4737.46
1062,Haley Johnson,7,2025,4375.12,,0.0,4375.12
1062,Haley Johnson,8,2025,4375.12,0.0,0.0,4375.12
1062,Haley Johnson,9,2025,4375.12,0.0,231.9,4607.02
1062,Haley Johnson,10,2025,4375.12,0.0,0.0,4375.12
1062,Haley Johnson,11,2025,4375.12,0.0,0.0,4375.12
1062,Haley Johnson,12,2025,4375.12,0.0,184.74,4559.85
1066,Jason Nixon,1,2024,8396.0,0.0,0.0,8396.0
1066,Jason Nixon,2,2024,8396.0,0.0,0.0,8396.0
1066,Jason Nixon,3,2024,8396.0,549.87,567.63,9513.5
1066,Jason Nixon,4,2024,8396.0,0.0,0.0,8396.0
1066,Jason Nixon,5,2024,8396.0,883.71,0.0,9279.71
1066,Jason Nixon,6,2024,8396.0,0.0,717.68,9113.68
1066,Jason Nixon,7,2024,8396.0,0.0,0.0,8396.0
1066,Jason Nixon,8,2024,8396.0,,0.0,8802.9
1066,Jason Nixon,9,2024,8396.0,0.0,624.38,9020.38
1066,Jason Nixon,10,2024,8396.0,0.0,0.0,8396.0
1066,Jason Nixon,11,2024,8396.0,0.0,0.0,8396.0
1066,Jason Nixon,12,2024,8396.0,0.0,553.7,8949.7
1066,Jason Nixon,1,2025,8396.0,0.0,0.0,8396.0
1066,Jason Nixon,2,2025,8396.0,0.0,0.0,8396.0
1066,Jason Nixon,3,2025,8843.52,0.0,714.51,9558.03
1066,Jason Nixon,4,2025,8843.52,0.0,0.0,8843.52
1066,Jason Nixon,5,2025,8843.52,0.0,0.0,8843.52
1066,Jason Nixon,6,2025,8843.52,0.0,777.24,9620.76
1066,Jason Nixon,7,2025,8843.52,0.0,0.0,8843.52
1066,Jason Nixon,8,2025,8843.52,0.0,0.0,8843.52
1066,Jason Nixon,9,2025,8843.52,0.0,762.66,9606.18
1066,Jason Nixon,10,2025,8843.52,0.0,0.0,8843.52
1066,Jason Nixon,11,2025,8843.52,0.0,0.0,8843.52
1066,Jason Nixon,12,2025,8843.52,0.0,486.39,9329.91
1068,Todd Thomas,1,2024,2007.0,0.0,0.0,2007.0
1068,Todd Thomas,2,2024,2007.0,0.0,0.0,2007.0
1068,Todd Thomas,3,2024,2007.0,0.0,176.08,2183.08
1068,Todd Thomas,4,2024,2007.0,0.0,0.0,2007.0
1068,Todd Thomas,5,2024,2007.0,0.0,0.0,2007.0
1068,Todd Thomas,6,2024,2007.0,8.12,87.24,2102.36
1068,Todd Thomas,7,2024,2007.0,0.0,0.0,2007.0
1068,Todd Thomas,8,2024,2007.0,0.0,0.0,2007.0
1068,Todd Thomas,9,2024,2007.0,0.0,174.1,2181.1
1068,Todd Thomas,10,2024,2007.0,0.0,0.0,2007.0
1068,Todd Thomas,11,2024,2007.0,0.0,0.0,2007.0
1068,Todd Thomas,12,2024,2007.0,0.0,93.1,2100.1
1068,Todd Thomas,1,2025,2313.62,0.0,0.0,2313.62
1068,Todd Thomas,2,2025,2313.62,169.33,0.0,2482.95
1068,Todd Thomas,3,2025,2313.62,0.0,99.09,2412.71
1068,Todd Thomas,4,2025,2313.62,0.0,0.0,2313.62
1068,Todd Thomas,5,2025,2313.62,0.0,0.0,2313.62
1068,Todd Thomas,6,2025,2313.62,0.0,180.73,2494.35
1068,Todd Thomas,7,2025,2313.62,0.0,0.0,2313.62
1068,Todd Thomas,8,2025,2313.62,0.0,0.0,2313.62
1068,Todd Thomas,9,2025,2313.62,,185.88,2499.5
1068,Todd Thomas,10,2025,2313.62,0.0,0.0,2313.62
1068,Todd Thomas,11,2025,2313.62,0.0,0.0,2313.62
1068,Todd Thomas,12,2025,2313.62,0.0,171.36,2484.98
1069,Jesse Clark,1,2024,19627.0,0.0,0.0,19627.0
1069,Jesse Clark,2,2024,19627.0,0.0,0.0,19627.0
1069,Jesse Clark,3,2024,19627.0,0.0,1919.44,21546.44
1069,Jesse Clark,4,2024,19627.0,0.0,0.0,19627.0
1069,Jesse Clark,5,2024,19627.0,0.0,0.0,19627.0
1069,Jesse Clark,6,2024,19627.0,0.0,1571.21,21198.21
1069,Jesse Clark,7,2024,19627.0,0.0,0.0,19627.0
1069,Jesse Clark,8,2024,19627.0,0.0,0.0,19627.0
1069,Jesse Clark,9,2024,19627.0,0.0,1053.96,20680.96
1069,Jesse Clark,10,2024,19627.0,0.0,0.0,19627.0
1069,Jesse Clark,11,2024,19627.0,0.0,0.0,19627.0
1069,Jesse Clark,12,2024,19627.0,0.0,1445.39,21072.39
1069,Jesse Clark,1,2025,19627.0,,0.0,19627.0
1069,Jesse Clark,2,2025,19627.0,0.0,0.0,19627.0
1069,Jesse Clark,3,2025,22569.51,0.0,2222.16,24791.67
1069,Jesse Clark,4,2025,22569.51,0.0,0.0,22569.51
1069,Jesse Clark,5,2025,22569.51,,0.0,22569.51
1069,Jesse Clark,6,2025,22569.51,0.0,1224.1,23793.61
1069,Jesse Clark,7,2025,22569.51,0.0,0.0,22569.51
1069,Jesse Clark,8,2025,22569.51,0.0,0.0,22569.51
1069,Jesse Clark,9,2025,22569.51,0.0,1860.91,24430.42
1069,Jesse Clark,10,2025,22569.51,0.0,0.0,22569.51
1069,Jesse Clark,11,2025,22569.51,0.0,0.0,22569.51
1069,Jesse Clark,12,2025,22569.51,0.0,1936.81,24506.31
1070,Mr. Jeffrey Horton,1,2024,10686.0,0.0,0.0,10686.0
1070,Mr. Jeffrey Horton,2,2024,10686.0,809.44,0.0,11495.44
1070,Mr. Jeffrey Horton,3,2024,10686.0,,509.78,11195.78
1070,Mr. Jeffrey Horton,4,2024,10686.0,0.0,0.0,10686.0
1070,Mr. Jeffrey Horton,5,2024,10686.0,0.0,0.0,10686.0
1070,Mr. Jeffrey Horton,6,2024,10686.0,898.34,829.21,12413.54
1070,Mr. Jeffrey Horton,7,2024,10686.0,0.0,0.0,10686.0
1070,Mr. Jeffrey Horton,8,2024,10686.0,0.0,0.0,10686.0
1070,Mr. Jeffrey Horton,9,2024,10686.0,0.0,480.41,11166.41
1070,Mr. Jeffrey Horton,10,2024,10686.0,0.0,0.0,10686.0
1070,Mr. Jeffrey Horton,11,2024,10686.0,0.0,0.0,10686.0
1070,Mr. Jeffrey Horton,12,2024,10686.0,0.0,791.37,11477.37
1070,Mr. Jeffrey Horton,1,2025,10686.0,0.0,0.0,10686.0
1070,Mr. Jeffrey Horton,2,2025,10686.0,0.0,0.0,10686.0
1070,Mr. Jeffrey Horton,3,2025,11816.49,0.0,1086.04,12902.53
1070,Mr. Jeffrey Horton,4,2025,11816.49,0.0,0.0,11816.49
1070,Mr. Jeffrey Horton,5,2025,11816.49,0.0,0.0,11816.49
1070,Mr. Jeffrey Horton,6,2025,11816.49,0.0,1155.96,12972.44
1070,Mr. Jeffrey Horton,7,2025,11816.49,0.0,0.0,11816.49
1070,Mr. Jeffrey Horton,8,2025,11816.49,0.0,0.0,11816.49
1070,Mr. Jeffrey Horton,9,2025,11816.49,0.0,969.0,12785.49
1070,Mr. Jeffrey Horton,10,2025,11816.49,0.0,0.0,11816.49
1070,Mr. Jeffrey Horton,11,2025,11816.49,0.0,0.0,11816.49
1070,Mr. Jeffrey Horton,12,2025,11816.49,0.0,675.72,12492.21
1071,Eric Patrick,1,2024,2942.0,299.66,0.0,3241.66
1071,Eric Patrick,2,2024,2942.0,,0.0,2942.0
1071,Eric Patrick,3,2024,2942.0,0.0,267.72,3209.72
1071,Eric Patrick,4,2024,2942.0,0.0,0.0,2942.0
1071,Eric Patrick,5,2024,2942.0,0.0,0.0,2942.0
1071,Eric Patrick,6,2024,2942.0,,280.32,3222.32
1071,Eric Patrick,7,2024,2942.0,0.0,0.0,2942.0
1071,Eric Patrick,8,2024,2942.0,0.0,0.0,2942.0
1071,Eric Patrick,9,2024,2942.0,0.0,143.17,3085.17
1071,Eric Patrick,10,2024,2942.0,0.0,0.0,2942.0
1071,Eric Patrick,11,2024,2942.0,,0.0,2942.0
1071,Eric Patrick,12,2024,3130.93,0.0,144.07,3275.0
1071,Eric Patrick,1,2025,3130.93,0.0,0.0,3130.93
1071,Eric Patrick,2,2025,3130.93,0.0,0.0,3130.93
1071,Eric Patrick,3,2025,3130.93,0.0,205.8,3336.73
1071,Eric Patrick,4,2025,3130.93,0.0,0.0,3130.93
1071,Eric Patrick,5,2025,3130.93,310.36,0.0,3441.3
1071,Eric Patrick,6,2025,3130.93,0.0,177.74,3308.67
1071,Eric Patrick,7,2025,3130.93,0.0,0.0,3130.93
1071,Eric Patrick,8,2025,3130.93,274.78,0.0,3405.71
1071,Eric Patrick,9,2025,3130.93,0.0,150.52,3281.45
1071,Eric Patrick,10,2025,3130.93,362.77,0.0,3493.7
1071,Eric Patrick,11,2025,3130.93,107.8,0.0,3238.73
1071,Eric Patrick,12,2025,3130.93,0.0,171.04,3301.97
1073,Samuel Wong,1,2024,8858.0,0.0,0.0,8858.0
1073,Samuel Wong,2,2024,8858.0,0.0,0.0,8858.0
1073,Samuel Wong,3,2024,8858.0,0.0,589.72,9447.72
1073,Samuel Wong,4,2024,8858.0,0.0,0.0,8858.0
1073,Samuel Wong,5,2024,8858.0,0.0,0.0,8858.0
1073,Samuel Wong,6,2024,8858.0,842.73,355.18,10055.91
1073,Samuel Wong,7,2024,8858.0,0.0,0.0,8858.0
1073,Samuel Wong,8,2024,8858.0,0.0,0.0,8858.0
1073,Samuel Wong,9,2024,8858.0,0.0,603.43,9461.43
1073,Samuel Wong,10,2024,8858.0,0.0,0.0,8858.0
1073,Samuel Wong,11,2024,8858.0,0.0,0.0,8858.0
1073,Samuel Wong,12,2024,8858.0,875.14,578.49,10311.63
1073,Samuel Wong,1,2025,9673.59,,0.0,9673.59
1073,Samuel Wong,2,2025,9673.59,0.0,0.0,9673.59
1073,Samuel Wong,3,2025,9673.59,0.0,524.64,10198.23
1073,Samuel Wong,4,2025,9673.59,0.0,0.0,9673.59
1073,Samuel Wong,5,2025,9673.59,,0.0,9673.59
1073,Samuel Wong,6,2025,9673.59,0.0,388.44,10062.03
1073,Samuel Wong,7,2025,9673.59,0.0,0.0,9673.59
1073,Samuel Wong,8,2025,9673.59,0.0,0.0,9673.59
1073,Samuel Wong,9,2025,9673.59,0.0,756.38,10429.97
1073,Samuel Wong,10,2025,9673.59,0.0,0.0,9673.59
1073,Samuel Wong,11,2025,9673.59,414.16,0.0,10087.74
1073,Samuel Wong,12,2025,9673.59,0.0,550.59,10224.17
1074,Carly Riggs,1,2024,16756.0,0.0,0.0,16756.0
1074,Carly Riggs,2,2024,16756.0,585.02,0.0,17341.02
1074,Carly Riggs,3,2024,16756.0,0.0,1173.93,17929.93
1074,Carly Riggs,4,2024,16756.0,0.0,0.0,16756.0
1074,Carly Riggs,5,2024,16756.0,0.0,0.0,16756.0
1074,Carly Riggs,6,2024,16756.0,0.0,1501.78,18257.78
1074,Carly Riggs,7,2024,16756.0,0.0,0.0,16756.0
1074,Carly Riggs,8,2024,16756.0,0.0,0.0,16756.0
1074,Carly Riggs,9,2024,16756.0,0.0,1470.35,18226.35
1074,Carly Riggs,10,2024,16756.0,0.0,0.0,16756.0
1074,Carly Riggs,11,2024,16756.0,0.0,0.0,16756.0
1074,Carly Riggs,12,2024,16756.0,,1262.22,18018.22
1074,Carly Riggs,1,2025,16756.0,965.51,0.0,17721.51
1074,Carly Riggs,2,2025,16756.0,1007.94,0.0,17763.94
1074,Carly Riggs,3,2025,16756.0,0.0,1358.6,18114.6
1074,Carly Riggs,4,2025,19435.66,0.0,0.0,19435.66
1074,Carly Riggs,5,2025,19435.66,0.0,0.0,19435.66
1074,Carly Riggs,6,2025,19435.66,0.0,1840.62,21276.28
1074,Carly Riggs,7,2025,19435.66,0.0,0.0,19435.66
1074,Carly Riggs,8,2025,19435.66,0.0,0.0,19435.66
1074,Carly Riggs,9,2025,19435.66,0.0,1616.25,21051.91
1074,Carly Riggs,10,2025,19435.66,0.0,0.0,19435.66
1074,Carly Riggs,11,2025,19435.66,0.0,0.0,19435.66
1074,Carly Riggs,12,2025,19435.66,0.0,929.83,20365.48
1076,Christopher Moore,1,2024,10798.0,0.0,0.0,10798.0
1076,Christopher Moore,2,2024,10798.0,0.0,0.0,10798.0
1076,Christopher Moore,3,2024,10798.0,0.0,466.31,11264.31
1076,Christopher Moore,4,2024,10798.0,0.0,0.0,10798.0
1076,Christopher Moore,5,2024,10798.0,0.0,0.0,10798.0
1076,Christopher Moore,6,2024,10798.0,0.0,803.72,11601.72
1076,Christopher Moore,7,2024,10798.0,0.0,0.0,10798.0
1076,Christopher Moore,8,2024,10798.0,0.0,0.0,10798.0
1076,Christopher Moore,9,2024,10798.0,0.0,685.41,11483.41
1076,Christopher Moore,10,2024,10798.0,0.0,0.0,10798.0
1076,Christopher Moore,11,2024,10798.0,0.0,0.0,10798.0
1076,Christopher Moore,12,2024,10798.0,0.0,1054.35,11852.35
1076,Christopher Moore,1,2025,10798.0,0.0,0.0,10798.0
1076,Christopher Moore,2,2025,10798.0,1107.9,0.0,11905.9
1076,Christopher Moore,3,2025,10798.0,0.0,1015.87,11813.87
1076,Christopher Moore,4,2025,10798.0,0.0,0.0,10798.0
1076,Christopher Moore,5,2025,10798.0,0.0,0.0,10798.0
1076,Christopher Moore,6,2025,12267.18,0.0,617.19,12884.37
1076,Christopher Moore,7,2025,12267.18,0.0,0.0,12267.18
1076,Christopher Moore,8,2025,12267.18,0.0,0.0,12267.18
1076,Christopher Moore,9,2025,12267.18,0.0,911.25,13178.43
1076,Christopher Moore,10,2025,12267.18,0.0,0.0,12267.18
1076,Christopher Moore,11,2025,12267.18,755.21,0.0,13022.4
1076,Christopher Moore,12,2025,12267.18,0.0,825.95,13093.13
1077,Tina Hall,1,2024,2323.0,126.16,0.0,2449.16
1077,Tina Hall,2,2024,2323.0,0.0,0.0,2323.0
1077,Tina Hall,3,2024,2323.0,0.0,125.24,2448.24
1077,Tina Hall,4,2024,2323.0,0.0,0.0,2323.0
1077,Tina Hall,5,2024,2323.0,143.22,0.0,2466.22
1077,Tina Hall,6,2024,2323.0,263.8,163.1,2749.89
1077,Tina Hall,7,2024,2323.0,186.75,0.0,2509.75
1077,Tina Hall,8,2024,2323.0,173.35,0.0,2496.35
1077,Tina Hall,9,2024,2323.0,178.17,104.44,2605.62
1077,Tina Hall,10,2024,2323.0,275.88,0.0,2598.88
1077,Tina Hall,11,2024,2323.0,133.63,0.0,2456.63
1077,Tina Hall,12,2024,2323.0,0.0,138.4,2461.4
1077,Tina Hall,1,2025,2323.0,277.52,0.0,2600.52
1077,Tina Hall,2,2025,2323.0,200.51,0.0,2523.51
1077,Tina Hall,3,2025,2323.0,0.0,145.52,2468.52
1077,Tina Hall,4,2025,2323.0,174.66,0.0,2497.66
1077,Tina Hall,5,2025,2323.0,360.13,0.0,2683.13
1077,Tina Hall,6,2025,2522.6,121.92,104.84,2749.36
1077,Tina Hall,7,2025,2522.6,175.04,0.0,2697.65
1077,Tina Hall,8,2025,2522.6,108.54,0.0,2631.14
1077,Tina Hall,9,2025,2522.6,273.89,223.17,3019.66
1077,Tina Hall,10,2025,2522.6,329.64,0.0,2852.25
1077,Tina Hall,11,2025,2522.6,0.0,0.0,2522.6
1077,Tina Hall,12,2025,2522.6,328.18,114.04,2964.83
1079,Cody Davidson,1,2024,1416.0,0.0,0.0,1416.0
1079,Cody Davidson,2,2024,1416.0,0.0,0.0,1416.0
1079,Cody Davidson,3,2024,1416.0,0.0,105.76,1521.76
1079,Cody Davidson,4,2024,1416.0,,0.0,1416.0
1079,Cody Davidson,5,2024,1416.0,0.0,0.0,1416.0
1079,Cody Davidson,6,2024,1416.0,0.0,107.86,1523.86
1079,Cody Davidson,7,2024,1416.0,165.27,0.0,1581.27
1079,Cody Davidson,8,2024,1416.0,0.0,0.0,1416.0
1079,Cody Davidson,9,2024,1416.0,104.89,97.92,1618.81
1079,Cody Davidson,10,2024,1416.0,97.76,0.0,1513.76
1079,Cody Davidson,11,2024,1416.0,42.29,0.0,1458.29
1079,Cody Davidson,12,2024,1416.0,0.0,95.03,1511.03
1079,Cody Davidson,1,2025,1416.0,199.76,0.0,1615.76
1079,Cody Davidson,2,2025,1554.48,0.0,0.0,1554.48
1079,Cody Davidson,3,2025,1554.48,146.23,85.84,1786.54
1079,Cody Davidson,4,2025,1554.48,0.0,0.0,1554.48
1079,Cody Davidson,5,2025,1554.48,0.0,0.0,1554.48
1079,Cody Davidson,6,2025,1554.48,0.0,152.01,1706.49
1079,Cody Davidson,7,2025,1554.48,0.0,0.0,1554.48
1079,Cody Davidson,8,2025,1554.48,0.0,0.0,1554.48
1079,Cody Davidson,9,2025,1554.48,0.0,121.05,1675.53
1079,Cody Davidson,10,2025,1554.48,0.0,0.0,1554.48
1079,Cody Davidson,11,2025,1554.48,0.0,0.0,1554.48
1079,Cody Davidson,12,2025,1554.48,0.0,114.28,1668.76
1080,Allen Mendez,1,2024,4615.0,301.09,0.0,4916.09
1080,Allen Mendez,2,2024,4615.0,0.0,0.0,4615.0
1080,Allen Mendez,3,2024,4615.0,553.07,940.91,6108.98
1080,Allen Mendez,4,2024,4615.0,234.52,0.0,4849.52
1080,Allen Mendez,5,2024,4615.0,425.5,0.0,5040.5
1080,Allen Mendez,6,2024,4615.0,345.3,585.8,5546.09
1080,Allen Mendez,7,2024,4615.0,457.62,0.0,5072.62
1080,Allen Mendez,8,2024,4615.0,0.0,0.0,4615.0
1080,Allen Mendez,9,2024,4615.0,0.0,977.21,5592.21
1080,Allen Mendez,10,2024,4615.0,0.0,0.0,4615.0
1080,Allen Mendez,11,2024,4615.0,360.4,0.0,4975.4
1080,Allen Mendez,12,2024,5299.34,193.28,1065.4,6558.03
1080,Allen Mendez,1,2025,5299.34,0.0,0.0,5299.34
1080,Allen Mendez,2,2025,5299.34,435.96,0.0,5735.31
1080,Allen Mendez,3,2025,5299.34,590.7,680.22,6570.27
1080,Allen Mendez,4,2025,5299.34,419.3,0.0,5718.65
1080,Allen Mendez,5,2025,5299.34,547.18,0.0,5846.52
