EmployeeNumber,EmployeeName,Month,Year,BaseSalary,OvertimePay,Bonus,TotalCompensation
1293,Vickie Anderson,3,2024,10231.0,0.0,777.56,11008.56
1293,Vickie Anderson,4,2024,10231.0,0.0,0.0,10231.0
1293,Vickie Anderson,5,2024,10231.0,0.0,0.0,10231.0
1293,Vickie Anderson,6,2024,10231.0,0.0,777.56,11008.56
1293,Vickie Anderson,7,2024,10231.0,,0.0,10231.0
1293,Vickie Anderson,8,2024,10231.0,0.0,0.0,10231.0
1293,Vickie Anderson,9,2024,10231.0,0.0,777.56,11008.56
1293,Vickie Anderson,10,2024,10231.0,0.0,0.0,10231.0
1293,Vickie Anderson,11,2024,10231.0,0.0,0.0,10231.0
1293,Vickie Anderson,12,2024,10231.0,0.0,777.56,11008.56
1293,Vickie Anderson,1,2025,10231.0,0.0,0.0,10231.0
1293,Vickie Anderson,2,2025,10231.0,0.0,0.0,10231.0
1293,Vickie Anderson,3,2025,10231.0,0.0,777.56,11008.56
1293,Vickie Anderson,4,2025,10231.0,0.0,0.0,10231.0
1293,Vickie Anderson,5,2025,10231.0,1214.07,0.0,11445.07
1293,Vickie Anderson,6,2025,11839.23,,0.0,11839.23
1293,Vickie Anderson,7,2025,11839.23,0.0,0.0,11839.23
1293,Vickie Anderson,8,2025,11839.23,0.0,0.0,11839.23
1293,Vickie Anderson,9,2025,11839.23,0.0,899.78,12739.02
1293,Vickie Anderson,10,2025,11839.23,0.0,0.0,11839.23
1293,Vickie Anderson,11,2025,11839.23,0.0,0.0,11839.23
1293,Vickie Anderson,12,2025,11839.23,0.0,899.78,12739.02
1294,Jacqueline Mccoy,1,2024,5410.0,411.21,0.0,5821.21
1294,Jacqueline Mccoy,2,2024,5410.0,218.42,0.0,5628.42
1294,Jacqueline Mccoy,3,2024,5410.0,780.61,0.0,6190.61
1294,Jacqueline Mccoy,4,2024,5410.0,356.56,0.0,5766.56
1294,Jacqueline Mccoy,5,2024,5410.0,458.57,0.0,5868.57
1294,Jacqueline Mccoy,6,2024,5410.0,620.42,520.5,6550.92
1294,Jacqueline Mccoy,7,2024,5410.0,334.04,0.0,5744.04
1294,Jacqueline Mccoy,8,2024,5410.0,0.0,0.0,5410.0
1294,Jacqueline Mccoy,9,2024,5410.0,269.22,520.5,6199.73
1294,Jacqueline Mccoy,10,2024,5410.0,473.98,0.0,5883.98
1294,Jacqueline Mccoy,11,2024,5410.0,141.78,0.0,5551.78
1294,Jacqueline Mccoy,12,2024,5851.88,417.61,563.02,6832.5
1294,Jacqueline Mccoy,1,2025,5851.88,511.17,0.0,6363.05
1294,Jacqueline Mccoy,2,2025,5851.88,420.76,0.0,6272.64
1294,Jacqueline Mccoy,3,2025,5851.88,197.19,563.02,6612.09
1294,Jacqueline Mccoy,4,2025,5851.88,748.02,0.0,6599.9
1294,Jacqueline Mccoy,5,2025,5851.88,486.33,0.0,6338.21
1294,Jacqueline Mccoy,6,2025,5851.88,719.4,563.02,7134.3
1294,Jacqueline Mccoy,7,2025,5851.88,0.0,0.0,5851.88
1294,Jacqueline Mccoy,8,2025,5851.88,422.5,0.0,6274.38
1294,Jacqueline Mccoy,9,2025,5851.88,0.0,563.02,6414.9
1294,Jacqueline Mccoy,10,2025,5851.88,0.0,0.0,5851.88
1294,Jacqueline Mccoy,11,2025,5851.88,313.66,0.0,6165.54
1294,Jacqueline Mccoy,12,2025,5851.88,515.41,563.02,6930.3
1295,Lauren Green,1,2024,7978.0,0.0,0.0,7978.0
1295,Lauren Green,2,2024,7978.0,0.0,0.0,7978.0
1295,Lauren Green,3,2024,7978.0,0.0,495.4,8473.4
1295,Lauren Green,4,2024,7978.0,0.0,0.0,7978.0
1295,Lauren Green,5,2024,7978.0,0.0,0.0,7978.0
1295,Lauren Green,6,2024,7978.0,0.0,495.4,8473.4
1295,Lauren Green,7,2024,7978.0,0.0,0.0,7978.0
1295,Lauren Green,8,2024,7978.0,0.0,0.0,7978.0
1295,Lauren Green,9,2024,7978.0,0.0,495.4,8473.4
1295,Lauren Green,10,2024,7978.0,,0.0,7978.0
1295,Lauren Green,11,2024,7978.0,0.0,0.0,7978.0
1295,Lauren Green,12,2024,7978.0,0.0,495.4,8473.4
1295,Lauren Green,1,2025,7978.0,0.0,0.0,7978.0
1295,Lauren Green,2,2025,7978.0,0.0,0.0,7978.0
1295,Lauren Green,3,2025,7978.0,0.0,495.4,8473.4
1295,Lauren Green,4,2025,7978.0,0.0,0.0,7978.0
1295,Lauren Green,5,2025,7978.0,0.0,0.0,7978.0
1295,Lauren Green,6,2025,9345.75,0.0,580.33,9926.08
1295,Lauren Green,7,2025,9345.75,0.0,0.0,9345.75
1295,Lauren Green,8,2025,9345.75,0.0,0.0,9345.75
1295,Lauren Green,9,2025,9345.75,687.16,580.33,10613.24
1295,Lauren Green,10,2025,9345.75,0.0,0.0,9345.75
1295,Lauren Green,11,2025,9345.75,0.0,0.0,9345.75
1295,Lauren Green,12,2025,9345.75,0.0,0.0,9345.75
1296,Alison Brown,1,2024,3867.0,172.73,0.0,4039.73
1296,Alison Brown,2,2024,3867.0,479.87,0.0,4346.87
1296,Alison Brown,3,2024,3867.0,237.17,286.74,4390.91
1296,Alison Brown,4,2024,3867.0,0.0,0.0,3867.0
1296,Alison Brown,5,2024,3867.0,95.87,0.0,3962.87
1296,Alison Brown,6,2024,3867.0,463.44,286.74,4617.18
1296,Alison Brown,7,2024,3867.0,250.86,0.0,4117.86
1296,Alison Brown,8,2024,3867.0,238.85,0.0,4105.85
1296,Alison Brown,9,2024,3867.0,0.0,286.74,4153.74
1296,Alison Brown,10,2024,3867.0,104.56,0.0,3971.56
1296,Alison Brown,11,2024,3867.0,511.33,0.0,4378.33
1296,Alison Brown,12,2024,3867.0,159.77,286.74,4313.51
1296,Alison Brown,1,2025,3867.0,316.14,0.0,4183.14
1296,Alison Brown,2,2025,3867.0,415.23,0.0,4282.23
1296,Alison Brown,3,2025,3867.0,358.28,286.74,4512.03
1296,Alison Brown,4,2025,4478.67,0.0,0.0,4478.67
1296,Alison Brown,5,2025,4478.67,350.28,0.0,4828.95
1296,Alison Brown,6,2025,4478.67,129.66,332.1,4940.43
1296,Alison Brown,7,2025,4478.67,0.0,0.0,4478.67
1296,Alison Brown,8,2025,4478.67,249.5,0.0,4728.17
1296,Alison Brown,9,2025,4478.67,383.53,332.1,5194.3
1296,Alison Brown,10,2025,4478.67,252.53,0.0,4731.2
1296,Alison Brown,11,2025,4478.67,0.0,0.0,4478.67
1296,Alison Brown,12,2025,4478.67,0.0,0.0,4478.67
1297,Jill Anderson,1,2024,2838.0,0.0,0.0,2838.0
1297,Jill Anderson,2,2024,2838.0,0.0,0.0,2838.0
1297,Jill Anderson,3,2024,2838.0,0.0,147.91,2985.91
1297,Jill Anderson,4,2024,2838.0,0.0,0.0,2838.0
1297,Jill Anderson,5,2024,2838.0,0.0,0.0,2838.0
1297,Jill Anderson,6,2024,2838.0,0.0,147.91,2985.91
1297,Jill Anderson,7,2024,2838.0,0.0,0.0,2838.0
1297,Jill Anderson,8,2024,2838.0,0.0,0.0,2838.0
1297,Jill Anderson,9,2024,2838.0,0.0,0.0,2838.0
1297,Jill Anderson,10,2024,2838.0,0.0,0.0,2838.0
1297,Jill Anderson,11,2024,2838.0,0.0,0.0,2838.0
1297,Jill Anderson,12,2024,3235.73,0.0,168.64,3404.37
1297,Jill Anderson,1,2025,3235.73,0.0,0.0,3235.73
1297,Jill Anderson,2,2025,3235.73,0.0,0.0,3235.73
1297,Jill Anderson,3,2025,3235.73,0.0,168.64,3404.37
1297,Jill Anderson,4,2025,3235.73,0.0,0.0,3235.73
1297,Jill Anderson,5,2025,3235.73,0.0,0.0,3235.73
1297,Jill Anderson,6,2025,3235.73,0.0,0.0,3235.73
1297,Jill Anderson,7,2025,3235.73,0.0,0.0,3235.73
1297,Jill Anderson,8,2025,3235.73,0.0,0.0,3235.73
1297,Jill Anderson,9,2025,3235.73,278.6,0.0,3514.33
1297,Jill Anderson,10,2025,3235.73,0.0,0.0,3235.73
1297,Jill Anderson,11,2025,3235.73,0.0,0.0,3235.73
1297,Jill Anderson,12,2025,3235.73,0.0,0.0,3235.73
1298,Sandra Rivera,1,2024,4695.0,0.0,0.0,4695.0
1298,Sandra Rivera,2,2024,4695.0,471.62,0.0,5166.62
1298,Sandra Rivera,3,2024,4695.0,511.17,329.42,5535.59
1298,Sandra Rivera,4,2024,4695.0,202.89,0.0,4897.89
1298,Sandra Rivera,5,2024,4695.0,685.0,0.0,5380.0
1298,Sandra Rivera,6,2024,4695.0,483.7,329.42,5508.12
1298,Sandra Rivera,7,2024,4695.0,375.36,0.0,5070.36
1298,Sandra Rivera,8,2024,4695.0,529.06,0.0,5224.06
1298,Sandra Rivera,9,2024,4695.0,708.77,329.42,5733.19
1298,Sandra Rivera,10,2024,4695.0,172.96,0.0,4867.96
1298,Sandra Rivera,11,2024,4695.0,343.87,0.0,5038.87
1298,Sandra Rivera,12,2024,4695.0,0.0,329.42,5024.42
1298,Sandra Rivera,1,2025,4695.0,40.6,0.0,4735.6
1298,Sandra Rivera,2,2025,4695.0,0.0,0.0,4695.0
1298,Sandra Rivera,3,2025,4695.0,0.0,329.42,5024.42
1298,Sandra Rivera,4,2025,4985.69,427.67,0.0,5413.36
1298,Sandra Rivera,5,2025,4985.69,453.51,0.0,5439.2
1298,Sandra Rivera,6,2025,4985.69,0.0,0.0,4985.69
1298,Sandra Rivera,7,2025,4985.69,0.0,0.0,4985.69
1298,Sandra Rivera,8,2025,4985.69,393.0,0.0,5378.69
1298,Sandra Rivera,9,2025,4985.69,300.96,349.82,5636.47
1298,Sandra Rivera,10,2025,4985.69,92.31,0.0,5078.0
1298,Sandra Rivera,11,2025,4985.69,454.73,0.0,5440.42
1298,Sandra Rivera,12,2025,4985.69,0.0,349.82,5335.51
1299,Joel Jackson,1,2024,3339.0,0.0,0.0,3339.0
1299,Joel Jackson,2,2024,3339.0,412.91,0.0,3751.91
1299,Joel Jackson,3,2024,3339.0,207.92,155.2,3702.12
1299,Joel Jackson,4,2024,3339.0,311.2,0.0,3650.2
1299,Joel Jackson,5,2024,3339.0,110.04,0.0,3449.04
1299,Joel Jackson,6,2024,3339.0,312.92,155.2,3807.12
1299,Joel Jackson,7,2024,3339.0,227.71,0.0,3566.71
1299,Joel Jackson,8,2024,3339.0,0.0,0.0,3339.0
1299,Joel Jackson,9,2024,3339.0,190.75,155.2,3684.95
1299,Joel Jackson,10,2024,3339.0,190.95,0.0,3529.95
1299,Joel Jackson,11,2024,3339.0,0.0,0.0,3339.0
1299,Joel Jackson,12,2024,3339.0,227.69,0.0,3566.69
1299,Joel Jackson,1,2025,3339.0,305.43,0.0,3644.43
1299,Joel Jackson,2,2025,3339.0,135.68,0.0,3474.68
1299,Joel Jackson,3,2025,3339.0,227.34,0.0,3566.34
1299,Joel Jackson,4,2025,3539.93,0.0,0.0,3539.93
1299,Joel Jackson,5,2025,3539.93,278.79,0.0,3818.72
1299,Joel Jackson,6,2025,3539.93,166.48,164.54,3870.95
1299,Joel Jackson,7,2025,3539.93,474.0,0.0,4013.92
1299,Joel Jackson,8,2025,3539.93,0.0,0.0,3539.93
1299,Joel Jackson,9,2025,3539.93,192.55,164.54,3897.02
1299,Joel Jackson,10,2025,3539.93,0.0,0.0,3539.93
1299,Joel Jackson,11,2025,3539.93,0.0,0.0,3539.93
1299,Joel Jackson,12,2025,3539.93,212.1,164.54,3916.57
1301,Samantha Foster,1,2024,2080.0,0.0,0.0,2080.0
1301,Samantha Foster,2,2024,2080.0,0.0,0.0,2080.0
1301,Samantha Foster,3,2024,2080.0,0.0,183.59,2263.59
1301,Samantha Foster,4,2024,2080.0,0.0,0.0,2080.0
1301,Samantha Foster,5,2024,2080.0,0.0,0.0,2080.0
1301,Samantha Foster,6,2024,2080.0,0.0,183.59,2263.59
1301,Samantha Foster,7,2024,2080.0,0.0,0.0,2080.0
1301,Samantha Foster,8,2024,2080.0,0.0,0.0,2080.0
1301,Samantha Foster,9,2024,2080.0,0.0,183.59,2263.59
1301,Samantha Foster,10,2024,2080.0,0.0,0.0,2080.0
1301,Samantha Foster,11,2024,2080.0,0.0,0.0,2080.0
1301,Samantha Foster,12,2024,2080.0,0.0,183.59,2263.59
1301,Samantha Foster,1,2025,2080.0,0.0,0.0,2080.0
1301,Samantha Foster,2,2025,2422.14,0.0,0.0,2422.14
1301,Samantha Foster,3,2025,2422.14,0.0,0.0,2422.14
1301,Samantha Foster,4,2025,2422.14,0.0,0.0,2422.14
1301,Samantha Foster,5,2025,2422.14,,0.0,2422.14
1301,Samantha Foster,6,2025,2422.14,0.0,213.79,2635.92
1301,Samantha Foster,7,2025,2422.14,122.68,0.0,2544.82
1301,Samantha Foster,8,2025,2422.14,0.0,0.0,2422.14
1301,Samantha Foster,9,2025,2422.14,0.0,0.0,2422.14
1301,Samantha Foster,10,2025,2422.14,,0.0,2422.14
1301,Samantha Foster,11,2025,2422.14,0.0,0.0,2422.14
1301,Samantha Foster,12,2025,2422.14,0.0,213.79,2635.92
1303,Michael Thompson,1,2024,2096.0,0.0,0.0,2096.0
1303,Michael Thompson,2,2024,2096.0,0.0,0.0,2096.0
1303,Michael Thompson,3,2024,2096.0,0.0,0.0,2096.0
1303,Michael Thompson,4,2024,2096.0,0.0,0.0,2096.0
1303,Michael Thompson,5,2024,2096.0,0.0,0.0,2096.0
1303,Michael Thompson,6,2024,2096.0,0.0,0.0,2096.0
1303,Michael Thompson,7,2024,2096.0,0.0,0.0,2096.0
1303,Michael Thompson,8,2024,2096.0,0.0,0.0,2096.0
1303,Michael Thompson,9,2024,2096.0,0.0,122.32,2218.32
1303,Michael Thompson,10,2024,2096.0,0.0,0.0,2096.0
1303,Michael Thompson,11,2024,2096.0,280.77,0.0,2376.77
1303,Michael Thompson,12,2024,2096.0,0.0,122.32,2218.32
1303,Michael Thompson,1,2025,2096.0,,0.0,2096.0
1303,Michael Thompson,2,2025,2096.0,0.0,0.0,2096.0
1303,Michael Thompson,3,2025,2381.66,0.0,0.0,2381.66
1303,Michael Thompson,4,2025,2381.66,0.0,0.0,2381.66
1303,Michael Thompson,5,2025,2381.66,0.0,0.0,2381.66
1303,Michael Thompson,6,2025,2381.66,0.0,138.99,2520.65
1303,Michael Thompson,7,2025,2381.66,0.0,0.0,2381.66
1303,Michael Thompson,8,2025,2381.66,0.0,0.0,2381.66
1303,Michael Thompson,9,2025,2381.66,0.0,0.0,2381.66
1303,Michael Thompson,10,2025,2381.66,0.0,0.0,2381.66
1303,Michael Thompson,11,2025,2381.66,0.0,0.0,2381.66
1303,Michael Thompson,12,2025,2381.66,0.0,138.99,2520.65
1304,Cody Ramirez,1,2024,6209.0,0.0,0.0,6209.0
1304,Cody Ramirez,2,2024,6209.0,0.0,0.0,6209.0
1304,Cody Ramirez,3,2024,6209.0,,338.88,6547.88
1304,Cody Ramirez,4,2024,6209.0,0.0,0.0,6209.0
1304,Cody Ramirez,5,2024,6209.0,0.0,0.0,6209.0
1304,Cody Ramirez,6,2024,6209.0,0.0,338.88,6547.88
1304,Cody Ramirez,7,2024,6209.0,0.0,0.0,6209.0
1304,Cody Ramirez,8,2024,6209.0,0.0,0.0,6209.0
1304,Cody Ramirez,9,2024,6209.0,0.0,338.88,6547.88
1304,Cody Ramirez,10,2024,6209.0,599.71,0.0,6808.71
1304,Cody Ramirez,11,2024,6209.0,0.0,0.0,6209.0
1304,Cody Ramirez,12,2024,6209.0,0.0,338.88,6547.88
1304,Cody Ramirez,1,2025,6209.0,0.0,0.0,6209.0
1304,Cody Ramirez,2,2025,6209.0,0.0,0.0,6209.0
1304,Cody Ramirez,3,2025,6209.0,0.0,0.0,6209.0
1304,Cody Ramirez,4,2025,6209.0,0.0,0.0,6209.0
1304,Cody Ramirez,5,2025,6209.0,0.0,0.0,6209.0
1304,Cody Ramirez,6,2025,7157.66,0.0,0.0,7157.66
1304,Cody Ramirez,7,2025,7157.66,0.0,0.0,7157.66
1304,Cody Ramirez,8,2025,7157.66,0.0,0.0,7157.66
1304,Cody Ramirez,9,2025,7157.66,0.0,0.0,7157.66
1304,Cody Ramirez,10,2025,7157.66,0.0,0.0,7157.66
1304,Cody Ramirez,11,2025,7157.66,0.0,0.0,7157.66
1304,Cody Ramirez,12,2025,7157.66,0.0,390.66,7548.32
1306,Amanda Harvey,1,2024,18061.0,0.0,0.0,18061.0
1306,Amanda Harvey,2,2024,18061.0,0.0,0.0,18061.0
1306,Amanda Harvey,3,2024,18061.0,0.0,3520.03,21581.03
1306,Amanda Harvey,4,2024,18061.0,0.0,0.0,18061.0
1306,Amanda Harvey,5,2024,18061.0,937.41,0.0,18998.41
1306,Amanda Harvey,6,2024,18061.0,0.0,3520.03,21581.03
1306,Amanda Harvey,7,2024,18061.0,0.0,0.0,18061.0
1306,Amanda Harvey,8,2024,18061.0,0.0,0.0,18061.0
1306,Amanda Harvey,9,2024,18061.0,0.0,3520.03,21581.03
1306,Amanda Harvey,10,2024,18061.0,0.0,0.0,18061.0
1306,Amanda Harvey,11,2024,18061.0,0.0,0.0,18061.0
1306,Amanda Harvey,12,2024,18061.0,0.0,3520.03,21581.03
1306,Amanda Harvey,1,2025,18061.0,0.0,0.0,18061.0
1306,Amanda Harvey,2,2025,18061.0,,0.0,18061.0
1306,Amanda Harvey,3,2025,18061.0,,3520.03,21581.03
1306,Amanda Harvey,4,2025,18061.0,0.0,0.0,18061.0
1306,Amanda Harvey,5,2025,18061.0,0.0,0.0,18061.0
1306,Amanda Harvey,6,2025,20527.97,0.0,4000.83,24528.8
1306,Amanda Harvey,7,2025,20527.97,0.0,0.0,20527.97
1306,Amanda Harvey,8,2025,20527.97,0.0,0.0,20527.97
1306,Amanda Harvey,9,2025,20527.97,0.0,4000.83,24528.8
1306,Amanda Harvey,10,2025,20527.97,0.0,0.0,20527.97
1306,Amanda Harvey,11,2025,20527.97,0.0,0.0,20527.97
1306,Amanda Harvey,12,2025,20527.97,0.0,4000.83,24528.8
1307,Edward Jenkins,1,2024,17123.0,1938.1,0.0,19061.1
1307,Edward Jenkins,2,2024,17123.0,1472.94,0.0,18595.94
1307,Edward Jenkins,3,2024,17123.0,1501.99,728.39,19353.38
1307,Edward Jenkins,4,2024,17123.0,1192.89,0.0,18315.89
1307,Edward Jenkins,5,2024,17123.0,984.87,0.0,18107.87
1307,Edward Jenkins,6,2024,17123.0,0.0,728.39,17851.39
1307,Edward Jenkins,7,2024,17123.0,1543.35,0.0,18666.35
1307,Edward Jenkins,8,2024,17123.0,1089.83,0.0,18212.83
1307,Edward Jenkins,9,2024,17123.0,2303.09,728.39,20154.48
1307,Edward Jenkins,10,2024,17123.0,717.82,0.0,17840.82
1307,Edward Jenkins,11,2024,17123.0,2158.95,0.0,19281.95
1307,Edward Jenkins,12,2024,17123.0,1312.66,0.0,18435.66
1307,Edward Jenkins,1,2025,17123.0,1523.48,0.0,18646.48
1307,Edward Jenkins,2,2025,17123.0,1797.82,0.0,18920.82
1307,Edward Jenkins,3,2025,17123.0,1046.09,728.39,18897.48
1307,Edward Jenkins,4,2025,17123.0,0.0,0.0,17123.0
1307,Edward Jenkins,5,2025,17123.0,1813.8,0.0,18936.8
1307,Edward Jenkins,6,2025,18542.76,0.0,788.78,19331.54
1307,Edward Jenkins,7,2025,18542.76,0.0,0.0,18542.76
1307,Edward Jenkins,8,2025,18542.76,0.0,0.0,18542.76
1307,Edward Jenkins,9,2025,18542.76,0.0,788.78,19331.54
1307,Edward Jenkins,10,2025,18542.76,1082.9,0.0,19625.66
1307,Edward Jenkins,11,2025,18542.76,0.0,0.0,18542.76
1307,Edward Jenkins,12,2025,18542.76,0.0,788.78,19331.54
1308,Amy Ramirez,1,2024,2372.0,0.0,0.0,2372.0
1308,Amy Ramirez,2,2024,2372.0,0.0,0.0,2372.0
1308,Amy Ramirez,3,2024,2372.0,0.0,164.61,2536.61
1308,Amy Ramirez,4,2024,2372.0,0.0,0.0,2372.0
1308,Amy Ramirez,5,2024,2372.0,124.0,0.0,2496.0
1308,Amy Ramirez,6,2024,2372.0,0.0,0.0,2372.0
1308,Amy Ramirez,7,2024,2372.0,0.0,0.0,2372.0
1308,Amy Ramirez,8,2024,2372.0,0.0,0.0,2372.0
1308,Amy Ramirez,9,2024,2372.0,0.0,164.61,2536.61
1308,Amy Ramirez,10,2024,2372.0,0.0,0.0,2372.0
1308,Amy Ramirez,11,2024,2372.0,,0.0,2472.56
1308,Amy Ramirez,12,2024,2372.0,0.0,164.61,2536.61
1308,Amy Ramirez,1,2025,2548.01,0.0,0.0,2548.01
1308,Amy Ramirez,2,2025,2548.01,0.0,0.0,2548.01
1308,Amy Ramirez,3,2025,2548.01,,176.83,2724.83
1308,Amy Ramirez,4,2025,2548.01,0.0,0.0,2548.01
1308,Amy Ramirez,5,2025,2548.01,0.0,0.0,2548.01
1308,Amy Ramirez,6,2025,2548.01,0.0,176.83,2724.83
1308,Amy Ramirez,7,2025,2548.01,0.0,0.0,2548.01
1308,Amy Ramirez,8,2025,2548.01,187.41,0.0,2735.42
1308,Amy Ramirez,9,2025,2548.01,0.0,176.83,2724.83
1308,Amy Ramirez,10,2025,2548.01,0.0,0.0,2548.01
1308,Amy Ramirez,11,2025,2548.01,0.0,0.0,2548.01
1308,Amy Ramirez,12,2025,2548.01,0.0,176.83,2724.83
1309,Curtis Wilkerson,1,2024,4883.0,0.0,0.0,4883.0
1309,Curtis Wilkerson,2,2024,4883.0,0.0,0.0,4883.0
1309,Curtis Wilkerson,3,2024,4883.0,0.0,258.48,5141.48
1309,Curtis Wilkerson,4,2024,4883.0,0.0,0.0,4883.0
1309,Curtis Wilkerson,5,2024,4883.0,0.0,0.0,4883.0
1309,Curtis Wilkerson,6,2024,4883.0,0.0,0.0,4883.0
1309,Curtis Wilkerson,7,2024,4883.0,0.0,0.0,4883.0
1309,Curtis Wilkerson,8,2024,4883.0,0.0,0.0,4883.0
1309,Curtis Wilkerson,9,2024,4883.0,447.15,258.48,5588.63
1309,Curtis Wilkerson,10,2024,4883.0,0.0,0.0,4883.0
1309,Curtis Wilkerson,11,2024,4883.0,0.0,0.0,4883.0
1309,Curtis Wilkerson,12,2024,5636.11,0.0,298.34,5934.45
1309,Curtis Wilkerson,1,2025,5636.11,0.0,0.0,5636.11
1309,Curtis Wilkerson,2,2025,5636.11,0.0,0.0,5636.11
1309,Curtis Wilkerson,3,2025,5636.11,0.0,0.0,5636.11
1309,Curtis Wilkerson,4,2025,5636.11,0.0,0.0,5636.11
1309,Curtis Wilkerson,5,2025,5636.11,0.0,0.0,5636.11
1309,Curtis Wilkerson,6,2025,5636.11,0.0,298.34,5934.45
1309,Curtis Wilkerson,7,2025,5636.11,0.0,0.0,5636.11
1309,Curtis Wilkerson,8,2025,5636.11,0.0,0.0,5636.11
1309,Curtis Wilkerson,9,2025,5636.11,0.0,298.34,5934.45
1309,Curtis Wilkerson,10,2025,5636.11,0.0,0.0,5636.11
1309,Curtis Wilkerson,11,2025,5636.11,0.0,0.0,5636.11
1309,Curtis Wilkerson,12,2025,5636.11,0.0,298.34,5934.45
1310,Lydia Pham,1,2024,3904.0,394.62,0.0,4298.62
1310,Lydia Pham,2,2024,3904.0,0.0,0.0,3904.0
1310,Lydia Pham,3,2024,3904.0,0.0,0.0,3904.0
1310,Lydia Pham,4,2024,3904.0,0.0,0.0,3904.0
1310,Lydia Pham,5,2024,3904.0,0.0,0.0,3904.0
1310,Lydia Pham,6,2024,3904.0,340.53,249.42,4493.95
1310,Lydia Pham,7,2024,3904.0,0.0,0.0,3904.0
1310,Lydia Pham,8,2024,3904.0,0.0,0.0,3904.0
1310,Lydia Pham,9,2024,3904.0,0.0,249.42,4153.42
1310,Lydia Pham,10,2024,3904.0,0.0,0.0,3904.0
1310,Lydia Pham,11,2024,3904.0,0.0,0.0,3904.0
1310,Lydia Pham,12,2024,3904.0,0.0,249.42,4153.42
1310,Lydia Pham,1,2025,3904.0,0.0,0.0,3904.0
1310,Lydia Pham,2,2025,3904.0,0.0,0.0,3904.0
1310,Lydia Pham,3,2025,4307.91,0.0,275.23,4583.14
1310,Lydia Pham,4,2025,4307.91,0.0,0.0,4307.91
1310,Lydia Pham,5,2025,4307.91,258.6,0.0,4566.51
1310,Lydia Pham,6,2025,4307.91,0.0,0.0,4307.91
1310,Lydia Pham,7,2025,4307.91,0.0,0.0,4307.91
1310,Lydia Pham,8,2025,4307.91,0.0,0.0,4307.91
1310,Lydia Pham,9,2025,4307.91,0.0,275.23,4583.14
1310,Lydia Pham,10,2025,4307.91,,0.0,4700.23
1310,Lydia Pham,11,2025,4307.91,0.0,0.0,4307.91
1310,Lydia Pham,12,2025,4307.91,0.0,0.0,4307.91
1311,Virginia Casey,1,2024,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,2,2024,4627.0,387.41,0.0,5014.41
1311,Virginia Casey,3,2024,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,4,2024,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,5,2024,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,6,2024,4627.0,0.0,234.45,4861.45
1311,Virginia Casey,7,2024,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,8,2024,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,9,2024,4627.0,0.0,234.45,4861.45
1311,Virginia Casey,10,2024,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,11,2024,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,12,2024,4627.0,0.0,234.45,4861.45
1311,Virginia Casey,1,2025,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,2,2025,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,3,2025,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,4,2025,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,5,2025,4627.0,0.0,0.0,4627.0
1311,Virginia Casey,6,2025,4901.06,529.71,248.34,5679.11
1311,Virginia Casey,7,2025,4901.06,0.0,0.0,4901.06
1311,Virginia Casey,8,2025,4901.06,0.0,0.0,4901.06
1311,Virginia Casey,9,2025,4901.06,0.0,248.34,5149.39
1311,Virginia Casey,10,2025,4901.06,506.32,0.0,5407.37
1311,Virginia Casey,11,2025,4901.06,0.0,0.0,4901.06
1311,Virginia Casey,12,2025,4901.06,0.0,248.34,5149.39
1312,Joshua Washington,1,2024,7094.0,0.0,0.0,7094.0
1312,Joshua Washington,2,2024,7094.0,0.0,0.0,7094.0
1312,Joshua Washington,3,2024,7094.0,0.0,426.06,7520.06
1312,Joshua Washington,4,2024,7094.0,0.0,0.0,7094.0
1312,Joshua Washington,5,2024,7094.0,0.0,0.0,7094.0
1312,Joshua Washington,6,2024,7094.0,0.0,426.06,7520.06
1312,Joshua Washington,7,2024,7094.0,574.01,0.0,7668.01
1312,Joshua Washington,8,2024,7094.0,0.0,0.0,7094.0
1312,Joshua Washington,9,2024,7094.0,0.0,426.06,7520.06
1312,Joshua Washington,10,2024,7094.0,0.0,0.0,7094.0
1312,Joshua Washington,11,2024,7094.0,376.57,0.0,7470.57
1312,Joshua Washington,12,2024,7094.0,0.0,426.06,7520.06
1312,Joshua Washington,1,2025,7094.0,0.0,0.0,7094.0
1312,Joshua Washington,2,2025,7094.0,0.0,0.0,7094.0
1312,Joshua Washington,3,2025,7094.0,0.0,426.06,7520.06
1312,Joshua Washington,4,2025,7094.0,0.0,0.0,7094.0
1312,Joshua Washington,5,2025,7935.93,479.42,0.0,8415.35
1312,Joshua Washington,6,2025,7935.93,0.0,476.63,8412.56
1312,Joshua Washington,7,2025,7935.93,0.0,0.0,7935.93
1312,Joshua Washington,8,2025,7935.93,0.0,0.0,7935.93
1312,Joshua Washington,9,2025,7935.93,0.0,476.63,8412.56
